V x y Q
336 692.0 700.0 291
342 658.33 682.33 291
343 697.5 691.0 291
336 692.0 700.0 292
53 580.0 665.0 292
331 585.5 656.0 292
342 658.33 682.33 292
331 585.5 656.0 293
54 591.0 647.0 293
343 697.5 691.0 293
342 658.33 682.33 293
49 546.0 449.0 294
322 600.5 408.0 294
344 628.33 407.33 294
341 615.0 427.5 294
322 600.5 408.0 295
55 655.0 367.0 295
345 669.5 386.5 295
344 628.33 407.33 295
345 669.5 386.5 296
57 684.0 406.0 296
341 615.0 427.5 296
344 628.33 407.33 296
56 672.0 598.0 297
346 631.5 622.5 297
347 613.0 605.67 297
348 624.0 585.0 297
346 631.5 622.5 298
54 591.0 647.0 298
327 583.5 609.5 298
347 613.0 605.67 298
327 583.5 609.5 299
51 576.0 572.0 299
348 624.0 585.0 299
347 613.0 605.67 299
63 804.0 735.0 300
343 697.5 691.0 300
349 689.0 660.0 300
350 738.0 666.5 300
343 697.5 691.0 301
54 591.0 647.0 301
346 631.5 622.5 301
349 689.0 660.0 301
346 631.5 622.5 302
56 672.0 598.0 302
350 738.0 666.5 302
349 689.0 660.0 302
55 655.0 367.0 303
314 615.5 275.0 303
351 678.0 276.0 303
352 729.0 322.5 303
314 615.5 275.0 304
52 576.0 183.0 304
353 689.5 230.5 304
351 678.0 276.0 304
353 689.5 230.5 305
61 803.0 278.0 305
352 729.0 322.5 305
351 678.0 276.0 305
57 684.0 406.0 306
354 678.0 502.0 306
355 644.0 525.33 306
339 630.0 489.0 306
354 678.0 502.0 307
56 672.0 598.0 307
348 624.0 585.0 307
355 644.0 525.33 307
348 624.0 585.0 308
51 576.0 572.0 308
339 630.0 489.0 308
355 644.0 525.33 308
58 742.0 102.0 309
356 589.5 88.5 309
357 493.33 67.67 309
358 521.5 64.0 309
356 589.5 88.5 310
37 437.0 75.0 310
225 369.0 50.5 310
357 493.33 67.67 310
225 369.0 50.5 311
24 301.0 26.0 311
358 521.5 64.0 311
357 493.33 67.67 311
58 742.0 102.0 312
359 659.0 142.5 312
360 585.0 120.0 312
356 589.5 88.5 312
359 659.0 142.5 313
52 576.0 183.0 313
329 506.5 129.0 313
360 585.0 120.0 313
329 506.5 129.0 314
37 437.0 75.0 314
356 589.5 88.5 314
360 585.0 120.0 314
52 576.0 183.0 315
359 659.0 142.5 315
361 707.0 187.67 315
353 689.5 230.5 315
359 659.0 142.5 316
58 742.0 102.0 316
362 772.5 190.0 316
361 707.0 187.67 316
362 772.5 190.0 317
61 803.0 278.0 317
353 689.5 230.5 317
361 707.0 187.67 317
60 795.0 300.0 318
363 739.5 353.0 318
364 711.33 357.67 318
365 725.0 333.5 318
363 739.5 353.0 319
57 684.0 406.0 319
345 669.5 386.5 319
364 711.33 357.67 319
345 669.5 386.5 320
55 655.0 367.0 320
365 725.0 333.5 320
364 711.33 357.67 320
63 804.0 735.0 321
350 738.0 666.5 321
366 720.0 579.67 321
367 744.0 570.5 321
350 738.0 666.5 322
56 672.0 598.0 322
354 678.0 502.0 322
366 720.0 579.67 322
354 678.0 502.0 323
57 684.0 406.0 323
367 744.0 570.5 323
366 720.0 579.67 323
59 777.0 834.0 324
368 649.5 877.5 324
369 608.67 868.0 324
320 652.0 841.5 324
368 649.5 877.5 325
45 522.0 921.0 325
298 524.5 885.0 325
369 608.67 868.0 325
298 524.5 885.0 326
46 527.0 849.0 326
320 652.0 841.5 326
369 608.67 868.0 326
57 684.0 406.0 327
363 739.5 353.0 327
370 791.67 422.33 327
371 790.0 483.5 327
363 739.5 353.0 328
60 795.0 300.0 328
372 845.5 430.5 328
370 791.67 422.33 328
372 845.5 430.5 329
77 896.0 561.0 329
371 790.0 483.5 329
370 791.67 422.33 329
61 803.0 278.0 330
373 799.0 289.0 330
374 751.0 315.0 330
352 729.0 322.5 330
373 799.0 289.0 331
60 795.0 300.0 331
365 725.0 333.5 331
374 751.0 315.0 331
365 725.0 333.5 332
55 655.0 367.0 332
352 729.0 322.5 332
374 751.0 315.0 332
60 795.0 300.0 333
373 799.0 289.0 333
375 851.33 308.0 333
376 875.5 323.0 333
373 799.0 289.0 334
61 803.0 278.0 334
377 879.5 312.0 334
375 851.33 308.0 334
377 879.5 312.0 335
87 956.0 346.0 335
376 875.5 323.0 335
375 851.33 308.0 335
59 777.0 834.0 336
378 790.5 784.5 336
379 801.0 783.0 336
380 799.5 807.0 336
378 790.5 784.5 337
63 804.0 735.0 337
381 813.0 757.5 337
379 801.0 783.0 337
381 813.0 757.5 338
67 822.0 780.0 338
380 799.5 807.0 338
379 801.0 783.0 338
62 803.0 980.0 339
382 662.5 950.5 339
383 700.67 911.67 339
384 790.0 907.0 339
382 662.5 950.5 340
45 522.0 921.0 340
368 649.5 877.5 340
383 700.67 911.67 340
368 649.5 877.5 341
59 777.0 834.0 341
384 790.0 907.0 341
383 700.67 911.67 341
62 803.0 980.0 342
385 515.0 977.0 342
386 517.33 958.33 342
382 662.5 950.5 342
385 515.0 977.0 343
22 227.0 974.0 343
301 374.5 947.5 343
386 517.33 958.33 343
301 374.5 947.5 344
45 522.0 921.0 344
382 662.5 950.5 344
386 517.33 958.33 344
63 804.0 735.0 345
378 790.5 784.5 345
387 716.67 756.0 345
338 686.5 717.0 345
378 790.5 784.5 346
59 777.0 834.0 346
321 673.0 766.5 346
387 716.67 756.0 346
321 673.0 766.5 347
50 569.0 699.0 347
338 686.5 717.0 347
387 716.67 756.0 347
77 896.0 561.0 348
388 850.0 648.0 348
389 794.67 567.33 348
371 790.0 483.5 348
388 850.0 648.0 349
63 804.0 735.0 349
367 744.0 570.5 349
389 794.67 567.33 349
367 744.0 570.5 350
57 684.0 406.0 350
371 790.0 483.5 350
389 794.67 567.33 350
59 777.0 834.0 351
390 793.0 832.5 351
391 807.67 855.33 351
392 807.0 867.5 351
390 793.0 832.5 352
64 809.0 831.0 352
393 823.0 866.0 352
391 807.67 855.33 352
393 823.0 866.0 353
69 837.0 901.0 353
392 807.0 867.5 353
391 807.67 855.33 353
65 811.0 104.0 354
394 776.5 103.0 354
395 618.0 77.33 354
396 556.0 65.0 354
394 776.5 103.0 355
58 742.0 102.0 355
358 521.5 64.0 355
395 618.0 77.33 355
358 521.5 64.0 356
24 301.0 26.0 356
396 556.0 65.0 356
395 618.0 77.33 356
65 811.0 104.0 357
397 807.0 191.0 357
398 785.33 161.33 357
394 776.5 103.0 357
397 807.0 191.0 358
61 803.0 278.0 358
362 772.5 190.0 358
398 785.33 161.33 358
362 772.5 190.0 359
58 742.0 102.0 359
394 776.5 103.0 359
398 785.33 161.33 359
61 803.0 278.0 360
397 807.0 191.0 360
399 830.67 201.67 360
400 840.5 250.5 360
397 807.0 191.0 361
65 811.0 104.0 361
401 844.5 163.5 361
399 830.67 201.67 361
401 844.5 163.5 362
74 878.0 223.0 362
400 840.5 250.5 362
399 830.67 201.67 362
64 809.0 831.0 363
402 815.5 805.5 363
403 821.33 805.67 363
404 821.0 818.5 363
402 815.5 805.5 364
67 822.0 780.0 364
405 827.5 793.0 364
403 821.33 805.67 364
405 827.5 793.0 365
68 833.0 806.0 365
404 821.0 818.5 365
403 821.33 805.67 365
66 816.0 927.0 366
406 809.5 953.5 366
407 798.67 913.67 366
408 796.5 880.5 366
406 809.5 953.5 367
62 803.0 980.0 367
384 790.0 907.0 367
407 798.67 913.67 367
384 790.0 907.0 368
59 777.0 834.0 368
408 796.5 880.5 368
407 798.67 913.67 368
67 822.0 780.0 369
402 815.5 805.5 369
409 802.67 815.0 369
380 799.5 807.0 369
402 815.5 805.5 370
64 809.0 831.0 370
390 793.0 832.5 370
409 802.67 815.0 370
390 793.0 832.5 371
59 777.0 834.0 371
380 799.5 807.0 371
409 802.67 815.0 371
63 804.0 735.0 372
388 850.0 648.0 372
410 865.33 643.67 372
411 850.0 685.0 372
388 850.0 648.0 373
77 896.0 561.0 373
412 896.0 598.0 373
410 865.33 643.67 373
412 896.0 598.0 374
76 896.0 635.0 374
411 850.0 685.0 374
410 865.33 643.67 374
64 809.0 831.0 375
404 821.0 818.5 375
413 826.33 846.0 375
393 823.0 866.0 375
404 821.0 818.5 376
68 833.0 806.0 376
414 835.0 853.5 376
413 826.33 846.0 376
414 835.0 853.5 377
69 837.0 901.0 377
393 823.0 866.0 377
413 826.33 846.0 377
80 911.0 855.0 378
415 874.0 878.0 378
416 860.33 854.0 378
417 872.0 830.5 378
415 874.0 878.0 379
69 837.0 901.0 379
414 835.0 853.5 379
416 860.33 854.0 379
414 835.0 853.5 380
68 833.0 806.0 380
417 872.0 830.5 380
416 860.33 854.0 380
69 837.0 901.0 381
418 826.5 914.0 381
419 810.0 887.33 381
392 807.0 867.5 381
418 826.5 914.0 382
66 816.0 927.0 382
408 796.5 880.5 382
419 810.0 887.33 382
408 796.5 880.5 383
59 777.0 834.0 383
392 807.0 867.5 383
419 810.0 887.33 383
66 816.0 927.0 384
418 826.5 914.0 384
420 831.33 929.0 384
421 828.5 943.0 384
418 826.5 914.0 385
69 837.0 901.0 385
422 839.0 930.0 385
420 831.33 929.0 385
422 839.0 930.0 386
70 841.0 959.0 386
421 828.5 943.0 386
420 831.33 929.0 386
71 846.0 960.0 387
423 843.5 959.5 387
424 841.33 940.0 387
425 841.5 930.5 387
423 843.5 959.5 388
70 841.0 959.0 388
422 839.0 930.0 388
424 841.33 940.0 388
422 839.0 930.0 389
69 837.0 901.0 389
425 841.5 930.5 389
424 841.33 940.0 389
70 841.0 959.0 390
426 822.0 969.5 390
427 820.0 955.33 390
421 828.5 943.0 390
426 822.0 969.5 391
62 803.0 980.0 391
406 809.5 953.5 391
427 820.0 955.33 391
406 809.5 953.5 392
66 816.0 927.0 392
421 828.5 943.0 392
427 820.0 955.33 392
61 803.0 278.0 393
400 840.5 250.5 393
428 879.0 282.33 393
377 879.5 312.0 393
400 840.5 250.5 394
74 878.0 223.0 394
429 917.0 284.5 394
428 879.0 282.33 394
429 917.0 284.5 395
87 956.0 346.0 395
377 879.5 312.0 395
428 879.0 282.33 395
71 846.0 960.0 396
430 824.5 970.0 396
431 830.0 966.33 396
423 843.5 959.5 396
430 824.5 970.0 397
62 803.0 980.0 397
426 822.0 969.5 397
431 830.0 966.33 397
426 822.0 969.5 398
70 841.0 959.0 398
423 843.5 959.5 398
431 830.0 966.33 398
65 811.0 104.0 399
432 841.5 120.5 399
433 853.67 154.67 399
401 844.5 163.5 399
432 841.5 120.5 400
72 872.0 137.0 400
434 875.0 180.0 400
433 853.67 154.67 400
434 875.0 180.0 401
74 878.0 223.0 401
401 844.5 163.5 401
433 853.67 154.67 401
68 833.0 806.0 402
435 869.5 792.5 402
436 884.67 800.33 402
437 874.0 811.0 402
435 869.5 792.5 403
79 906.0 779.0 403
438 910.5 797.5 403
436 884.67 800.33 403
438 910.5 797.5 404
81 915.0 816.0 404
437 874.0 811.0 404
436 884.67 800.33 404
63 804.0 735.0 405
411 850.0 685.0 405
439 858.33 708.0 405
440 839.5 744.5 405
411 850.0 685.0 406
76 896.0 635.0 406
441 885.5 694.5 406
439 858.33 708.0 406
441 885.5 694.5 407
73 875.0 754.0 407
440 839.5 744.5 407
439 858.33 708.0 407
73 875.0 754.0 408
441 885.5 694.5 408
442 899.33 692.33 408
443 901.0 721.0 408
441 885.5 694.5 409
76 896.0 635.0 409
444 911.5 661.5 409
442 899.33 692.33 409
444 911.5 661.5 410
84 927.0 688.0 410
443 901.0 721.0 410
442 899.33 692.33 410
71 846.0 960.0 411
425 841.5 930.5 411
445 870.0 931.33 411
446 886.5 946.5 411
425 841.5 930.5 412
69 837.0 901.0 412
447 882.0 917.0 412
445 870.0 931.33 412
447 882.0 917.0 413
85 927.0 933.0 413
446 886.5 946.5 413
445 870.0 931.33 413
75 895.0 980.0 414
448 849.0 980.0 414
449 848.0 973.33 414
450 870.5 970.0 414
448 849.0 980.0 415
62 803.0 980.0 415
430 824.5 970.0 415
449 848.0 973.33 415
430 824.5 970.0 416
71 846.0 960.0 416
450 870.5 970.0 416
449 848.0 973.33 416
73 875.0 754.0 417
451 848.5 767.0 417
452 833.67 756.33 417
440 839.5 744.5 417
451 848.5 767.0 418
67 822.0 780.0 418
381 813.0 757.5 418
452 833.67 756.33 418
381 813.0 757.5 419
63 804.0 735.0 419
440 839.5 744.5 419
452 833.67 756.33 419
73 875.0 754.0 420
453 854.0 780.0 420
454 843.33 780.0 420
451 848.5 767.0 420
453 854.0 780.0 421
68 833.0 806.0 421
405 827.5 793.0 421
454 843.33 780.0 421
405 827.5 793.0 422
67 822.0 780.0 422
451 848.5 767.0 422
454 843.33 780.0 422
78 906.0 139.0 423
455 889.0 138.0 423
456 863.0 126.67 423
457 858.5 121.5 423
455 889.0 138.0 424
72 872.0 137.0 424
432 841.5 120.5 424
456 863.0 126.67 424
432 841.5 120.5 425
65 811.0 104.0 425
457 858.5 121.5 425
456 863.0 126.67 425
78 906.0 139.0 426
458 892.0 181.0 426
459 885.33 166.33 426
455 889.0 138.0 426
458 892.0 181.0 427
74 878.0 223.0 427
434 875.0 180.0 427
459 885.33 166.33 427
434 875.0 180.0 428
72 872.0 137.0 428
455 889.0 138.0 428
459 885.33 166.33 428
74 878.0 223.0 429
458 892.0 181.0 429
460 923.0 184.0 429
461 931.5 206.5 429
458 892.0 181.0 430
78 906.0 139.0 430
462 945.5 164.5 430
460 923.0 184.0 430
462 945.5 164.5 431
88 985.0 190.0 431
461 931.5 206.5 431
460 923.0 184.0 431
87 956.0 346.0 432
463 926.0 453.5 432
464 882.33 402.33 432
376 875.5 323.0 432
463 926.0 453.5 433
77 896.0 561.0 433
372 845.5 430.5 433
464 882.33 402.33 433
372 845.5 430.5 434
60 795.0 300.0 434
376 875.5 323.0 434
464 882.33 402.33 434
77 896.0 561.0 435
463 926.0 453.5 435
465 934.67 490.67 435
466 924.0 563.0 435
463 926.0 453.5 436
87 956.0 346.0 436
467 954.0 455.5 436
465 934.67 490.67 436
467 954.0 455.5 437
86 952.0 565.0 437
466 924.0 563.0 437
465 934.67 490.67 437
79 906.0 779.0 438
435 869.5 792.5 438
468 871.33 779.67 438
469 890.5 766.5 438
435 869.5 792.5 439
68 833.0 806.0 439
453 854.0 780.0 439
468 871.33 779.67 439
453 854.0 780.0 440
73 875.0 754.0 440
469 890.5 766.5 440
468 871.33 779.67 440
81 915.0 816.0 441
470 913.0 835.5 441
471 886.33 825.67 441
437 874.0 811.0 441
470 913.0 835.5 442
80 911.0 855.0 442
417 872.0 830.5 442
471 886.33 825.67 442
417 872.0 830.5 443
68 833.0 806.0 443
437 874.0 811.0 443
471 886.33 825.67 443
69 837.0 901.0 444
415 874.0 878.0 444
472 891.67 896.33 444
447 882.0 917.0 444
415 874.0 878.0 445
80 911.0 855.0 445
473 919.0 894.0 445
472 891.67 896.33 445
473 919.0 894.0 446
85 927.0 933.0 446
447 882.0 917.0 446
472 891.67 896.33 446
79 906.0 779.0 447
474 915.0 766.0 447
475 915.0 782.67 447
438 910.5 797.5 447
474 915.0 766.0 448
82 924.0 753.0 448
476 919.5 784.5 448
475 915.0 782.67 448
476 919.5 784.5 449
81 915.0 816.0 449
438 910.5 797.5 449
475 915.0 782.67 449
82 924.0 753.0 450
474 915.0 766.0 450
477 901.67 762.0 450
478 899.5 753.5 450
474 915.0 766.0 451
79 906.0 779.0 451
469 890.5 766.5 451
477 901.67 762.0 451
469 890.5 766.5 452
73 875.0 754.0 452
478 899.5 753.5 452
477 901.67 762.0 452
81 915.0 816.0 453
476 919.5 784.5 453
479 945.33 738.67 453
480 956.0 731.5 453
476 919.5 784.5 454
82 924.0 753.0 454
481 960.5 700.0 454
479 945.33 738.67 454
481 960.5 700.0 455
89 997.0 647.0 455
480 956.0 731.5 455
479 945.33 738.67 455
85 927.0 933.0 456
482 911.0 956.5 456
483 889.33 957.67 456
446 886.5 946.5 456
482 911.0 956.5 457
75 895.0 980.0 457
450 870.5 970.0 457
483 889.33 957.67 457
450 870.5 970.0 458
71 846.0 960.0 458
446 886.5 946.5 458
483 889.33 957.67 458
75 895.0 980.0 459
482 911.0 956.5 459
484 916.0 961.67 459
485 910.5 976.0 459
482 911.0 956.5 460
85 927.0 933.0 460
486 926.5 952.5 460
484 916.0 961.67 460
486 926.5 952.5 461
83 926.0 972.0 461
485 910.5 976.0 461
484 916.0 961.67 461
73 875.0 754.0 462
443 901.0 721.0 462
487 908.67 731.67 462
478 899.5 753.5 462
443 901.0 721.0 463
84 927.0 688.0 463
488 925.5 720.5 463
487 908.67 731.67 463
488 925.5 720.5 464
82 924.0 753.0 464
478 899.5 753.5 464
487 908.67 731.67 464
84 927.0 688.0 465
489 962.0 667.5 465
490 949.33 696.0 465
488 925.5 720.5 465
489 962.0 667.5 466
89 997.0 647.0 466
481 960.5 700.0 466
490 949.33 696.0 466
481 960.5 700.0 467
82 924.0 753.0 467
488 925.5 720.5 467
490 949.33 696.0 467
85 927.0 933.0 468
473 919.0 894.0 468
491 917.67 868.0 468
492 921.0 874.5 468
473 919.0 894.0 469
80 911.0 855.0 469
470 913.0 835.5 469
491 917.67 868.0 469
470 913.0 835.5 470
81 915.0 816.0 470
492 921.0 874.5 470
491 917.67 868.0 470
76 896.0 635.0 471
493 924.0 600.0 471
494 948.33 615.67 471
495 946.5 641.0 471
493 924.0 600.0 472
86 952.0 565.0 472
496 974.5 606.0 472
494 948.33 615.67 472
496 974.5 606.0 473
89 997.0 647.0 473
495 946.5 641.0 473
494 948.33 615.67 473
89 997.0 647.0 474
489 962.0 667.5 474
497 940.0 656.67 474
495 946.5 641.0 474
489 962.0 667.5 475
84 927.0 688.0 475
444 911.5 661.5 475
497 940.0 656.67 475
444 911.5 661.5 476
76 896.0 635.0 476
495 946.5 641.0 476
497 940.0 656.67 476
89 997.0 647.0 477
498 962.0 790.0 477
499 946.33 798.67 477
480 956.0 731.5 477
498 962.0 790.0 478
85 927.0 933.0 478
492 921.0 874.5 478
499 946.33 798.67 478
492 921.0 874.5 479
81 915.0 816.0 479
480 956.0 731.5 479
499 946.33 798.67 479
86 952.0 565.0 480
493 924.0 600.0 480
500 914.67 587.0 480
466 924.0 563.0 480
493 924.0 600.0 481
76 896.0 635.0 481
412 896.0 598.0 481
500 914.67 587.0 481
412 896.0 598.0 482
77 896.0 561.0 482
466 924.0 563.0 482
500 914.67 587.0 482
88 985.0 190.0 483
501 970.5 268.0 483
502 939.67 253.0 483
461 931.5 206.5 483
501 970.5 268.0 484
87 956.0 346.0 484
429 917.0 284.5 484
502 939.67 253.0 484
429 917.0 284.5 485
74 878.0 223.0 485
461 931.5 206.5 485
502 939.67 253.0 485
87 956.0 346.0 486
501 970.5 268.0 486
503 979.33 394.33 486
504 976.5 496.5 486
501 970.5 268.0 487
88 985.0 190.0 487
505 991.0 418.5 487
503 979.33 394.33 487
505 991.0 418.5 488
89 997.0 647.0 488
504 976.5 496.5 488
503 979.33 394.33 488
89 997.0 647.0 489
496 974.5 606.0 489
506 968.33 519.33 489
504 976.5 496.5 489
496 974.5 606.0 490
86 952.0 565.0 490
467 954.0 455.5 490
506 968.33 519.33 490
467 954.0 455.5 491
87 956.0 346.0 491
504 976.5 496.5 491
506 968.33 519.33 491
89 997.0 647.0 492
507 961.5 809.5 492
508 950.0 850.67 492
498 962.0 790.0 492
507 961.5 809.5 493
83 926.0 972.0 493
486 926.5 952.5 493
508 950.0 850.67 493
486 926.5 952.5 494
85 927.0 933.0 494
498 962.0 790.0 494
508 950.0 850.67 494
